hour,NT_avg_price_EUR_per_MWh
1367,85.79434550533566
1368,85.77884190316138
1369,85.73728513188853
1370,85.72997858136863
1371,85.7419640402886
1372,86.36523944894353
1373,93.18296735990128
1374,93.36791059296107
1375,93.18304351210983
1376,86.3514824657054
1377,73.48251100715615
1378,73.46521464164965
1379,73.1623044430579
1380,72.64725385909573
1381,73.4685493921051
1382,73.49111475007815
1383,87.27706529830482
1384,101.32599164044035
1385,106.86872165668186
1386,106.86779179661086
1387,101.32599164044032
1388,101.31922930389511
1389,96.3706600281531
1390,93.34626242511538
1391,87.27665345757623
1392,87.27479180504984
1393,87.27112335187238
1394,87.27112335187235
1395,87.27219007230728
1396,87.27715466387191
1397,94.9412212584177
1398,96.36838460466872
1399,94.93989521945552
1400,91.78828973106572
1401,74.20690127286176
1402,73.47952863261676
1403,73.4780688856316
1404,73.47546439190177
1405,73.47984435483443
1406,73.49637469577848
1407,87.05209866959504
1408,100.45118951665083
1409,101.32086186394432
1410,101.3208618639443
1411,100.45423343111631
1412,97.99139981687455
1413,91.99068984719885
1414,86.36529247043768
1415,85.79783929749632
1416,84.47465738173236
1417,83.05669574185492
1418,83.05121705252513
1419,83.04894613475588
1420,85.80584721373367
1421,87.2757528631642
1422,91.67311717931888
1423,91.67006356750265
1424,86.35990399841153
1425,68.3187839738947
1426,67.91092033165583
1427,67.44158088018787
1428,67.4378271010724
1429,67.44231376456888
1430,67.46277255055702
1431,79.41060128971185
1432,92.11387971834495
1433,98.46226075606106
1434,100.4526266862353
1435,98.40513413804959
1436,96.36053025165708
1437,91.97899267299724
1438,86.3686609212259
1439,85.79786472909137
1440,83.19390693306923
1441,81.78325213201835
1442,81.648291333705
1443,79.48076121698132
1444,86.36338012427714
1445,87.27575286316423
1446,88.89379391505398
1447,88.45349919816277
1448,74.26441505671387
1449,59.16148597966212
1450,52.312380620397725
1451,49.73157443910315
1452,49.932971646594524
1453,49.93297164659455
1454,55.43666569769943
1455,61.704634795788095
1456,74.26901716192903
1457,81.26869415768175
1458,81.26824651849603
1459,80.10923663667303
1460,80.09708500320373
1461,74.25425496033034
1462,73.68671283420818
1463,71.08528724600023
1464,68.94277923675989
1465,65.74985413606782
1466,65.7494830932152
1467,65.74959742092358
1468,68.27679595184597
1469,68.29658395030413
1470,70.07409067340754
1471,66.58987639129802
1472,52.30583404656163
1473,48.231269192523946
1474,48.206951180992746
1475,35.24578017787595
1476,35.24578017787595
1477,48.20555290514861
1478,48.2449906491226
1479,56.79635933721105
1480,85.59812546020778
1481,86.52137560756172
1482,86.52137560756172
1483,86.51873124518413
1484,86.51118561521683
1485,86.49942520418388
1486,85.58810790830975
1487,85.56514992125496
1488,85.58311817148545
1489,80.47891685818377
1490,79.64238185853594
1491,79.64332819326256
1492,79.64943199280073
1493,79.66282328598516
1494,86.05850975267677
1495,68.28662210578635
1496,52.2990457473099
1497,48.1063718742072
1498,35.226300843661996
1499,35.218905508149575
1500,24.72316784469473
1501,35.22316784469478
1502,45.1893355584926
1503,57.770852213303804
1504,68.33177653823083
1505,91.9830229766885
1506,91.9826124032435
1507,91.97549845433815
1508,86.37216866117683
1509,86.35983232612547
1510,84.75988562375545
1511,84.75908741788196
1512,86.35386438495078
1513,86.34985817340808
1514,86.34985817340808
1515,86.35142557111371
1516,87.26666896941565
1517,91.98249847680525
1518,92.2206681488885
1519,91.98249847680522
1520,86.37317003537795
1521,73.44356970934095
1522,71.2738626945428
1523,70.35867496031975
1524,70.35619633639928
1525,70.36356636152703
1526,73.44367976959782
1527,86.21336586161202
1528,93.33360304070605
1529,101.32192150051132
1530,101.32099164044035
1531,100.45395263416752
1532,96.37223855587065
1533,91.99624991451289
1534,86.36328267429968
1535,86.35441690760818
1536,86.34560161834528
1537,84.76993875761221
1538,84.76522065864401
1539,84.7677395636798
1540,86.36661778773248
1541,91.98280526308078
1542,91.99675888783825
1543,91.9640793638359
1544,86.21408859708315
1545,68.29504230171793
1546,67.27261497233953
1547,63.81109792845373
1548,63.81155124960387
1549,67.27905575651522
1550,68.30831845159304
1551,86.29766235658093
1552,97.08958396161162
1553,103.34699413651063
1554,102.5099908546759
1555,100.88848961033705
1556,98.84947570225533
1557,96.35640056702304
1558,91.98179784848685
1559,86.36866922147297
1560,86.36198192453497
1561,86.35995100367397
1562,86.359951003674
1563,86.36078899252152
1564,91.97602022427806
1565,93.86975788272528
1566,94.49970830405655
1567,92.21594546781003
1568,81.13894285128868
1569,68.27431011419276
1570,63.78933271856648
1571,63.661506011295174
1572,63.102653067588676
1573,63.784234017738676
1574,67.85114753246194
1575,79.43434200454257
1576,96.36336998141682
1577,102.12929963135332
1578,102.12929963135332
1579,101.32606328788083
1580,101.31709679915011
1581,96.35751176878635
1582,91.97371230459116
1583,86.36964891035252
1584,86.36735844532008
1585,86.36671524989539
1586,86.3694533541135
1587,86.3700965495382
1588,87.27938486338579
1589,93.87371254928469
1590,93.87871254928473
1591,87.27819301946086
1592,74.2474662485908
1593,55.89611683675375
1594,52.26317234586929
1595,48.258214449914476
1596,48.26280126431118
1597,52.26595217457185
1598,62.53228731587262
1599,74.25857483148367
1600,92.36494892508543
1601,101.32192150051135
1602,101.32192150051135
1603,96.3758278444421
1604,96.36251176878635
1605,87.27807901156953
1606,86.36879069772203
1607,86.35772120845645
1608,85.63534465966703
1609,83.18698338173445
1610,83.1869036232629
1611,83.18669912746165
1612,86.36350990077322
1613,87.22116444124148
1614,90.12422092238417
1615,86.3670283611768
1616,70.94303039860367
1617,58.94970926557545
1618,54.946890080627654
1619,52.11609046042227
1620,52.11609046042227
1621,52.66127665112077
1622,58.95468055784997
1623,64.0911182618795
1624,83.5810484549499
1625,97.63834158303517
1626,97.63834158303514
1627,89.56235212977244
1628,86.0322730774338
1629,83.56555909741375
1630,83.56250843828477
1631,83.5578506251636
1632,77.60249302217719
1633,77.03323867476682
1634,74.24080940119103
1635,71.04512998326737
1636,71.05012998326741
1637,73.78825573379777
1638,69.17473189841533
1639,54.38328753016105
1640,44.944702083032794
1641,31.6213695335865
1642,31.603854216023773
1643,24.75083258801596
1644,19.500832588015964
1645,24.759990579660133
1646,31.6293867947714
1647,48.509139664173674
1648,61.15754188911138
1649,62.17547387534555
1650,62.1745437639462
1651,61.49801096825038
1652,61.48801096825038
1653,61.16784867402583
1654,61.15559903989193
1655,61.13867799851118
1656,60.143756440750046
1657,56.66586503856683
1658,56.661155425645255
1659,56.66036810185962
1660,56.66365572523545
1661,61.15734381130935
1662,61.47466591260022
1663,51.63064750798295
1664,44.631997915997154
1665,31.609701323671672
1666,17.90768113643705
1667,17.89896239477102
1668,17.900814135404293
1669,17.905202192930012
1670,31.61155306430497
1671,44.888519531275975
1672,61.354231174813926
1673,69.53009660045431
1674,69.52790544115665
1675,69.52790544115659
1676,69.25462324449634
1677,69.25000986790342
1678,69.24858683257537
1679,69.10417298607697
1680,83.18812406674517
1681,83.16377870460742
1682,83.16666541742173
1683,83.18699532832744
1684,86.32535447279454
1685,90.10967270707044
1686,90.1209808080946
1687,86.3326914446832
1688,68.26245215939116
1689,57.0615918808006
1690,56.02367726960442
1691,56.01805648945623
1692,56.0180564894562
1693,56.02733946353787
1694,57.078126727786376
1695,69.09257892786843
1696,96.31988616862532
1697,99.84091073299653
1698,99.84272274969253
1699,99.84022274969257
1700,99.83473203231682
1701,96.32027747708233
1702,86.68218529530509
1703,86.32212991492108
1704,86.32166816596424
1705,86.32166816596427
1706,86.32166816596424
1707,86.3216681659643
1708,90.17878916922199
1709,98.39043521580727
1710,98.3956492339848
1711,93.33427032834892
1712,78.13672237890378
1713,63.10421801789646
1714,60.75380958791275
1715,59.73700930350245
1716,60.75367700215794
1717,60.75759244527627
1718,64.37072576354348
1719,76.59992691429431
1720,96.33312383208008
1721,99.84670198613928
1722,99.84522274969257
1723,99.84473203231683
1724,99.83973203231682
1725,96.34027747708232
1726,89.74321102207702
1727,86.32712991492109
1728,86.32166816596424
1729,86.32099966019855
1730,86.32099966019861
1731,86.32166816596421
1732,87.2283552434187
1733,94.89815471144964
1734,94.90274413800482
1735,90.10766297712064
1736,76.91238838875728
1737,59.72065854708087
1738,57.37194322386517
1739,56.34305644464473
1740,56.34514293945485
1741,56.8732609527294
1742,61.383174490510974
1743,68.22260819164549
1744,86.3526811245776
1745,99.8396842070246
1746,99.8396842070246
1747,99.83427363357977
1748,98.39047857408877
1749,93.2945717543375
1750,86.33204836996255
1751,86.30784280104722
1752,83.26946242111347
1753,83.24991308187633
1754,83.247111454253
1755,83.25167349862285
1756,86.09473310617938
1757,87.08273194154152
1758,90.17878869237242
1759,86.32191209654646
1760,68.16594981596103
1761,48.2335541754159
1762,48.221347755718696
1763,48.215313413217395
1764,48.2153134132174
1765,48.2222171078924
1766,48.75503328988077
1767,62.087382150214815
1768,86.336942484953
1769,94.43519338770751
1770,94.4347828142627
1771,94.43330357781599
1772,94.41890114327344
1773,86.33609993521739
1774,86.32291922549692
1775,83.28821561071972
1776,83.26134985304242
1777,83.25103060075013
1778,83.25036209498444
1779,83.26610398819491
1780,86.32269049390953
1781,90.11046396021318
1782,90.17833414976361
1783,86.32582819986888
1784,70.59528174755545
1785,58.939888452515795
1786,56.3642865291086
1787,56.03475932005917
1788,56.03475932005917
1789,56.552950772462324
1790,58.93402586541232
1791,66.4214048390331
1792,86.20336275199806
1793,86.2591599599706
1794,90.78142111707993
1795,86.22300969981848
1796,86.2053720346224
1797,86.19870404866003
1798,83.13945337993646
1799,83.03335482826685
1800,80.92088069758948
1801,77.79985833568662
1802,77.79483580504495
1803,71.38154582954247
1804,72.408338121383
1805,74.3683065844628
1806,66.91752295556432
1807,48.472944808382174
1808,44.63369724177033
1809,31.621512796230448
1810,19.646615331067103
1811,19.63901066657955
1812,19.6366153310671
1813,25.624955840178586
1814,31.625566123387053
1815,48.221927621994325
1816,66.40278180468428
1817,66.82107947776437
1818,66.82227240977778
1819,66.81553353643842
1820,66.80877119989323
1821,66.80591098242573
1822,66.41479921980086
1823,66.40979921980089
1824,66.40979921980087
1825,66.38979921980082
1826,61.24816100741112
1827,61.246859007411096
1828,62.7243959976475
1829,66.41316758816397
1830,61.2129887865904
1831,48.223496262527625
1832,31.6247008556314
1833,7.607269708571653
1834,7.603617159917073
1835,7.601788630360443
1836,7.601683965872867
1837,7.603550966905617
1838,7.610242601245624
1839,40.4254969176691
1840,50.5474567958115
1841,81.33025542917733
1842,81.33031304519932
1843,81.32997869047692
1844,78.21026076140694
1845,76.76745249099177
1846,76.76060957663283
1847,75.39360849496708
1848,76.77754891474434
1849,76.76411123805637
1850,76.76411123805634
1851,76.7770581973687
1852,81.33018777808267
1853,81.33630571446993
1854,81.33772874979793
1855,81.32081654747937
1856,61.17247361500301
1857,48.22574223596995
1858,48.20849384884238
1859,35.231221121569675
1860,35.22642561737093
1861,44.9011680234146
1862,48.232249284150654
1863,57.36563878650095
1864,86.3239532986237
1865,93.8297114467187
1866,97.86025064525313
1867,93.82495839279788
1868,93.8151670825999
1869,86.32928030786525
1870,86.328150071683
1871,86.32284682435542
1872,86.32273981209875
1873,86.32273981209875
1874,86.32284682435542
1875,86.32284682435542
1876,86.32996366285211
1877,93.81584611848072
1878,93.81584611848072
1879,86.32510265899793
1880,68.24517093313455
1881,49.33617143527843
1882,48.22349384884238
1883,48.21838918435483
1884,48.21849384884237
1885,48.232159880062525
1886,55.075664560914674
1887,62.51781223860693
1888,86.32907805642613
1889,93.8366123901922
1890,97.86435611002842
1891,93.83257894197361
1892,93.8151670825999
1893,86.3325842120278
1894,86.3237612381046
1895,86.09418868415722
1896,83.27578783727297
1897,83.25807655068814
1898,83.25807655068812
1899,83.28346662591763
1900,86.32432606080215
1901,88.31960961149622
1902,88.95743415629993
1903,86.31682568845575
1904,66.49874860099202
1905,48.23162684780962
1906,48.221626847809645
1907,48.21662684780965
1908,48.2184938488424
1909,48.22349384884238
1910,49.26713310617178
1911,62.51212808548358
1912,86.3338777552018
1913,93.8216123901922
1914,94.43570397973943
1915,93.8216123901922
1916,93.8089430950322
1917,86.3299636628521
1918,86.32333901387965
1919,86.14557326205973
1920,83.26056923750153
1921,83.25200833519497
1922,83.25200833519497
1923,83.26134683555546
1924,86.32290302547406
1925,88.30779697722505
1926,88.95484281648486
1927,86.20710994445092
1928,66.49677386880674
1929,49.275938171094225
1930,48.22614108928938
1931,48.22614108928938
1932,48.22614108928938
1933,48.23489652459763
1934,55.07861417779755
1935,62.51458150699762
1936,86.33387775520177
1937,88.6486801771961
1938,93.85543757607013
1939,88.64652192451372
1940,88.62527711847282
1941,86.32938193443047
1942,86.32211177233131
1943,83.27690869043212
1944,83.25637659409392
1945,83.24817929293735
1946,83.24532070706718
1947,83.25706556302481
1948,86.32290302547409
1949,88.63386875105097
1950,88.63301053842045
1951,83.12775513687211
1952,58.79799955845338
1953,48.2280806632391
1954,48.2052775614671
1955,41.71225887923528
1956,41.719450038533004
1957,41.724141197830726
1958,54.21621067349208
1959,59.51504236230288
1960,86.31764490283592
1961,86.3500775148463
1962,90.93427535215075
1963,86.34889034556637
1964,86.33264553952547
1965,86.32996366285212
1966,86.32392745907505
1967,86.32211177233131
1968,83.29400062573752
1969,83.25839520304112
1970,83.25284183821705
1971,83.24998421789815
1972,85.22340188188969
1973,86.32575269866985
1974,83.2497195982974
1975,50.781030204051675
1976,44.6300828243306
1977,21.31659429041185
1978,7.6148133709414
1979,7.612313370941401
1980,7.612313370941397
1981,7.622230402119934
1982,26.468713268356872
1983,48.2313159991066
1984,68.27790121843032
1985,86.31900310078217
1986,88.39728129786461
1987,86.31900310078217
1988,86.31631310843733
1989,86.31146541557503
1990,86.25677342526457
1991,85.17090922826452
1992,85.71041143278765
1993,83.19983109811112
1994,83.14128747494902
1995,80.34950435240086
1996,81.51365666450934
1997,83.20078355959961
1998,67.9985305793864
1999,48.22349316378397
2000,31.612508469434598
2001,0.1225255393375055
